38	38
31	31
15	5
15	15
9	9
15	15
9	9
44	44
15	15
15	14
9	9
15	15
15	15
31	29
9	9
9	9
9	9
31	31
31	31
9	9
9	9
14	14
14	14
15	15
31	31
15	15
9	9
9	9
9	9
15	15
9	9
9	9
14	14
43	43
9	9
14	14
9	9
31	31
14	14
24	23
9	9
15	9
36	36
9	9
9	9
4	4
15	15
15	15
9	9
9	9
19	19
31	31
9	9
4	4
19	31
14	14
9	9
2	15
22	22
9	9
15	15
15	15
43	1
49	49
5	5
9	9
9	9
9	9
9	9
32	32
14	14
47	12
9	9
9	9
9	9
9	9
9	9
9	9
14	14
9	9
9	9
14	14
36	36
9	9
5	31
12	12
9	9
9	9
9	9
9	9
9	9
9	9
15	15
14	14
9	9
31	31
15	15
9	9
9	9
36	10
9	9
9	9
31	31
9	9
9	9
14	14
9	9
1	3
9	9
9	9
15	15
14	14
9	9
7	7
5	5
15	15
15	15
9	9
15	15
36	36
14	14
35	32
15	15
9	9
9	9
9	9
9	9
14	14
9	9
43	43
21	21
5	5
9	9
9	9
32	32
9	9
9	9
9	9
15	15
9	9
35	35
4	4
15	7
7	7
15	15
15	15
15	15
14	14
30	31
5	5
9	9
12	12
31	31
9	9
9	9
9	9
9	9
7	7
15	15
9	9
9	9
14	14
9	9
9	9
9	9
9	9
9	9
15	15
15	15
15	15
9	9
9	9
31	36
29	29
15	15
21	21
15	15
9	9
9	9
9	9
49	49
38	38
15	9
19	19
47	47
9	9
9	9
9	9
34	34
15	15
9	9
9	9
9	9
9	9
15	44
9	9
15	15
43	43
9	9
31	31
15	15
9	9
9	15
9	9
9	9
7	7
9	9
14	14
9	9
29	29
15	15
51	51
15	15
9	9
9	9
9	9
9	9
9	9
32	32
9	9
9	9
9	9
36	36
14	14
31	31
9	9
9	9
15	15
19	19
15	15
9	9
9	9
5	5
7	9
9	9
9	9
31	31
9	9
9	9
9	9
9	9
15	15
9	9
7	7
32	32
9	9
9	9
9	9
9	9
36	31
15	15
9	9
36	31
15	15
9	9
19	19
0	3
14	14
36	36
43	43
9	9
47	47
1	1
9	9
36	36
9	9
44	4
9	9
15	15
14	14
14	14
15	15
9	9
9	9
9	9
14	14
15	15
9	9
6	6
15	9
14	14
15	15
9	9
9	9
34	34
9	9
36	36
16	17
15	15
9	9
9	9
15	15
3	3
9	9
9	9
9	9
15	15
52	52
9	9
9	9
31	31
9	9
7	7
9	9
15	15
14	14
9	9
35	35
9	9
14	14
14	14
22	22
9	9
9	9
9	9
31	31
15	15
9	9
14	14
14	14
13	4
9	9
15	15
14	14
9	9
34	34
31	31
32	32
9	9
32	32
7	7
9	9
9	9
15	15
15	15
9	9
31	31
36	36
31	31
19	19
9	9
15	15
9	9
15	15
14	14
9	9
15	15
9	9
19	19
9	9
15	15
9	9
9	9
31	31
15	15
9	9
31	31
15	15
36	36
15	15
9	9
9	9
15	15
14	14
14	14
14	14
12	12
9	9
9	9
9	9
9	9
9	9
15	15
0	19
9	9
9	9
15	15
9	9
15	15
9	9
14	14
9	9
36	31
31	19
6	6
9	9
14	14
9	9
31	31
9	9
9	9
7	7
19	19
15	6
36	33
14	14
9	9
22	22
14	14
9	9
15	15
9	9
15	15
14	14
14	14
9	9
15	15
9	9
15	15
9	9
19	19
9	9
14	14
14	14
9	9
9	9
9	7
9	9
9	9
9	9
15	15
9	9
14	14
15	15
9	9
14	14
9	9
9	9
9	9
19	19
9	9
14	14
36	36
9	9
15	15
9	9
49	49
15	15
14	14
14	14
9	9
9	9
9	9
36	31
9	9
15	9
9	9
9	9
14	14
9	9
31	31
31	31
9	9
19	19
14	14
19	19
9	9
9	9
9	9
14	14
9	9
19	19
9	9
3	3
9	9
14	14
9	9
7	7
9	9
34	43
15	15
15	15
15	15
9	9
9	9
9	9
9	31
9	9
15	15
15	15
9	9
14	14
9	9
15	15
15	15
9	9
6	6
35	35
15	15
9	9
14	14
9	9
15	15
15	15
9	9
43	43
15	15
19	19
36	36
15	15
9	9
15	15
9	9
38	38
9	9
9	9
36	34
9	9
15	15
9	9
9	9
19	10
7	7
3	3
9	9
9	9
10	10
15	15
31	31
14	14
9	9
9	9
9	9
9	9
9	9
9	9
15	15
15	15
9	9
9	9
9	9
9	9
9	9
48	48
34	34
9	9
14	14
14	14
12	12
9	9
9	9
9	9
36	23
9	9
15	15
0	0
9	9
9	9
9	9
9	9
48	48
6	6
9	9
9	9
15	15
35	35
9	9
34	34
14	14
15	15
32	32
9	9
9	9
9	9
14	14
9	9
15	15
7	7
52	52
15	15
31	19
5	5
9	9
9	9
9	9
15	15
9	9
9	9
9	9
15	15
9	9
35	31
9	9
1	1
5	5
9	9
9	9
15	15
9	9
14	14
14	14
9	9
14	14
9	9
15	15
9	9
9	9
15	15
31	31
14	14
9	9
32	32
15	15
9	9
14	14
15	15
9	9
15	15
9	9
9	9
9	9
42	43
15	15
9	9
14	14
9	9
14	14
9	9
4	4
9	9
9	9
48	48
9	9
15	15
19	19
36	43
9	9
9	9
9	9
9	9
7	7
9	9
15	17
7	7
31	15
15	15
15	15
19	19
9	9
9	9
14	14
6	5
15	15
14	14
14	14
32	32
9	9
14	14
9	9
15	15
19	19
14	14
14	14
9	9
9	9
14	14
9	9
9	9
14	14
5	5
15	15
31	31
9	9
49	49
9	9
9	9
15	15
21	21
7	7
9	9
15	15
9	9
15	15
1	1
9	9
14	14
9	9
9	9
31	31
29	32
15	15
7	8
9	9
9	9
9	9
9	9
9	9
15	15
15	15
9	9
15	15
15	15
14	14
9	9
0	5
9	9
5	31
31	34
50	50
9	9
15	15
44	44
9	9
49	49
24	23
15	15
9	9
7	7
9	9
9	9
31	31
15	15
4	4
9	9
9	9
32	32
31	31
9	9
9	9
14	14
15	15
15	15
19	19
31	31
9	9
14	14
36	36
9	9
14	14
9	9
17	17
15	15
15	15
51	51
9	9
29	31
15	15
15	15
9	9
9	9
15	15
9	9
19	19
6	6
15	15
15	15
19	19
15	15
9	9
15	15
45	45
9	9
9	9
9	9
14	14
9	9
9	9
15	15
10	10
9	9
14	14
9	9
9	9
19	19
9	9
43	31
9	9
9	9
15	15
9	9
9	9
12	12
15	15
9	9
37	37
9	9
15	15
9	9
29	29
9	9
14	14
9	9
9	9
7	7
14	14
31	31
15	15
14	14
9	9
10	10
15	15
9	9
21	21
14	14
9	9
9	9
9	9
15	15
15	15
7	7
15	15
14	14
9	9
14	14
9	9
15	14
14	14
9	9
9	9
6	6
19	19
9	9
10	10
9	9
9	9
15	15
14	14
49	31
49	49
15	15
31	31
9	9
15	15
14	14
15	15
22	22
36	31
15	15
9	9
31	31
9	9
15	15
36	36
9	9
9	9
9	9
7	7
9	9
7	7
9	9
9	9
35	35
9	9
7	7
15	15
9	9
9	9
15	15
15	15
9	9
4	4
9	9
9	9
9	9
9	9
9	9
9	9
36	36
15	15
9	9
15	15
9	9
9	9
9	9
14	14
15	15
9	9
15	15
31	31
9	9
9	9
14	14
9	9
15	9
9	9
19	19
9	9
15	15
9	9
9	9
14	14
9	9
15	9
9	9
9	9
9	9
9	9
9	9
9	9
49	49
9	9
14	14
9	9
15	15
9	9
44	44
9	9
49	49
19	19
14	14
9	9
14	14
14	14
29	29
6	6
9	9
15	15
9	9
9	9
15	15
13	13
9	9
5	5
19	19
9	9
10	10
15	15
14	14
15	15
14	14
9	9
32	32
43	43
14	14
9	9
14	14
15	15
9	9
7	7
15	15
14	14
9	9
32	32
9	9
36	36
15	15
15	15
15	15
14	14
9	9
9	9
9	9
9	9
9	9
14	14
7	7
15	15
15	15
15	15
9	9
9	9
9	9
9	9
31	31
9	9
9	9
9	9
15	15
15	15
9	9
31	31
9	9
9	9
36	36
9	9
12	12
15	15
31	31
9	9
9	9
15	15
15	15
9	9
14	14
7	7
44	44
22	22
9	9
9	9
36	36
9	9
14	14
9	9
9	9
8	8
49	49
9	9
7	7
9	9
9	9
36	36
14	14
9	9
21	21
9	9
14	14
36	36
14	14
9	9
45	45
31	31
9	9
14	14
14	14
9	9
9	9
9	9
31	31
15	15
15	15
15	15
9	9
9	9
9	9
14	14
36	36
9	9
14	14
9	9
20	20
14	14
17	17
9	9
14	14
49	49
15	15
14	14
9	9
14	14
15	15
15	15
10	10
15	15
9	9
9	9
9	9
15	15
9	9
14	14
48	48
26	26
9	9
15	15
14	14
9	9
15	15
31	19
9	9
9	9
9	9
15	15
9	9
9	9
14	14
14	14
14	14
9	9
9	9
10	10
14	14
15	15
9	9
9	9
31	31
14	14
9	9
9	9
9	9
6	6
15	15
9	9
15	15
15	15
14	14
9	9
5	5
9	9
9	9
19	19
9	9
9	9
6	6
9	9
9	9
15	15
9	9
14	14
32	32
34	34
9	9
9	9
9	9
9	9
19	19
9	9
14	14
7	7
9	9
49	49
6	6
14	14
47	47
9	9
9	9
29	29
36	15
9	9
9	9
9	9
9	9
6	6
20	20
19	19
15	15
21	21
33	33
9	9
9	9
9	15
14	14
14	14
14	14
20	20
9	9
15	15
9	9
14	14
14	14
15	15
15	15
14	14
9	9
31	31
9	9
9	9
9	9
9	9
49	49
31	31
7	7
9	15
49	49
9	9
9	9
9	9
15	15
15	15
9	9
15	15
9	9
9	9
9	9
9	9
9	9
31	31
9	9
45	45
9	9
17	17
51	51
19	19
9	9
14	14
9	9
9	9
10	10
9	9
14	14
9	9
9	9
19	10
15	15
14	14
36	36
9	9
31	31
9	9
9	9
15	31
9	9
9	9
9	9
9	9
9	9
9	9
15	15
15	15
45	45
19	19
14	14
44	44
7	7
49	49
14	14
52	52
9	9
9	9
31	31
9	9
34	34
9	9
9	9
9	9
20	21
7	7
9	9
15	15
9	9
9	9
9	9
23	23
9	9
9	9
9	9
9	9
21	21
15	15
15	15
19	19
14	14
15	15
9	9
19	19
9	9
15	15
32	32
9	9
14	14
7	9
7	7
6	6
36	36
15	15
14	14
9	9
9	9
9	9
6	6
19	19
9	9
9	9
15	15
31	31
48	48
15	15
32	32
9	9
6	6
15	15
5	5
14	14
9	9
31	31
9	9
37	37
9	9
2	2
19	19
15	15
9	9
15	15
9	9
9	9
15	15
9	9
9	9
14	14
9	9
15	15
9	9
9	9
9	9
9	9
9	9
9	9
15	15
15	15
15	15
15	15
14	14
15	15
14	14
47	47
14	14
9	9
9	9
15	15
9	9
9	9
9	9
34	34
15	15
15	15
15	15
9	9
31	31
9	9
9	9
31	31
36	36
9	9
29	29
9	9
31	31
9	9
5	5
23	23
9	9
9	9
43	43
31	31
15	15
9	9
15	15
15	15
9	9
14	14
1	3
9	9
19	19
44	44
9	9
14	14
15	15
31	44
9	9
9	9
7	7
15	15
14	14
30	31
15	15
9	9
9	9
9	9
9	9
9	9
15	15
9	9
35	35
9	9
14	14
33	33
14	14
15	15
15	15
9	9
5	5
9	9
14	14
9	9
15	15
14	14
9	9
9	9
15	15
36	36
7	7
19	19
9	9
31	31
9	9
14	14
14	14
9	9
9	9
26	26
15	15
6	6
27	26
9	9
31	31
9	9
14	14
15	15
14	14
9	9
49	49
9	9
9	9
31	31
9	9
15	15
7	7
9	9
9	15
9	9
9	9
32	32
14	14
8	8
43	31
9	9
14	14
31	19
9	9
9	9
9	9
14	14
31	31
31	31
9	9
9	9
9	9
9	9
9	9
15	15
32	32
14	14
19	19
9	9
15	15
31	31
9	9
9	9
19	31
9	9
9	9
9	9
9	9
9	9
15	15
15	15
9	9
36	36
15	15
5	5
9	9
14	14
9	9
31	31
9	9
14	14
7	7
31	31
9	9
15	15
14	14
44	44
9	9
15	15
9	9
9	9
14	14
14	14
15	15
17	17
31	36
9	9
15	15
15	15
9	27
9	9
15	15
14	14
9	9
27	27
15	15
9	9
9	15
9	15
15	15
15	15
9	9
14	14
9	9
15	15
15	15
9	9
9	9
15	15
3	3
9	9
15	15
9	9
15	15
9	9
9	9
9	9
19	19
15	15
9	9
9	9
9	9
9	9
43	43
15	15
0	0
9	9
15	15
9	9
9	9
15	15
15	2
9	9
9	9
31	31
9	9
9	9
9	9
9	9
15	15
17	17
15	15
9	9
15	15
15	15
14	14
33	33
15	15
35	35
36	36
9	9
45	45
9	9
14	14
14	14
15	15
19	19
9	9
9	9
9	9
9	9
15	15
7	8
15	15
9	9
7	7
36	31
15	15
15	15
9	9
9	9
15	15
9	9
15	15
9	9
15	15
9	9
14	14
9	9
9	9
19	19
31	31
29	29
5	5
36	36
15	15
7	7
31	31
15	15
10	10
14	14
9	9
15	15
34	34
31	31
9	9
9	9
9	9
26	26
9	9
9	9
31	31
9	9
15	15
15	15
31	31
9	9
19	19
9	9
9	9
9	9
15	15
31	19
31	31
15	15
9	9
9	9
29	29
14	14
9	9
9	9
14	14
9	9
15	15
37	37
9	9
9	9
15	15
31	31
36	31
15	15
15	15
35	35
39	39
9	9
36	31
14	14
9	9
15	9
31	31
15	15
14	14
9	9
19	10
9	15
25	26
43	36
9	9
15	15
14	14
15	15
9	9
9	9
14	14
15	15
36	36
12	12
15	15
9	9
15	15
36	36
9	9
15	15
9	9
9	9
14	14
9	9
9	9
15	15
14	14
9	9
14	15
9	9
9	9
14	14
9	9
9	9
14	14
31	31
14	14
15	15
31	31
14	14
9	9
9	9
9	9
9	9
5	19
7	7
36	36
9	9
42	42
9	9
14	14
14	14
14	14
31	31
14	14
9	9
7	7
9	9
9	9
1	1
7	7
7	7
34	34
9	9
14	14
5	27
14	14
15	15
14	14
14	14
9	9
7	7
29	29
9	9
9	9
15	15
9	9
9	9
9	9
15	15
15	15
9	9
32	32
36	36
29	29
9	9
31	31
14	14
15	15
9	9
34	34
9	9
9	9
9	9
31	31
9	9
9	9
9	9
9	9
14	14
14	14
31	31
15	15
14	14
14	14
15	15
15	15
9	9
36	36
9	9
15	15
20	20
14	14
9	9
9	9
19	19
14	14
9	9
9	9
9	9
12	12
15	15
9	9
9	9
14	14
14	14
9	9
15	15
9	9
14	14
9	9
31	31
31	31
15	15
43	31
9	9
9	9
9	9
36	19
15	15
9	9
9	9
9	9
9	15
15	15
6	6
31	43
9	9
14	14
9	9
15	15
9	9
9	9
7	7
14	14
9	9
52	52
22	22
31	31
9	9
15	15
9	9
9	9
7	7
43	43
15	15
9	9
9	9
6	6
9	9
9	9
14	14
9	9
36	36
9	9
7	7
9	9
9	9
49	49
9	9
14	14
9	9
33	33
9	9
9	9
9	9
14	14
9	9
31	31
9	9
14	14
15	15
9	9
14	14
9	9
31	31
14	14
9	9
9	9
9	9
51	51
31	31
6	6
9	9
9	9
31	31
9	9
7	7
9	9
9	9
9	9
9	9
15	15
14	14
9	9
9	9
15	15
19	19
15	15
10	10
9	9
7	7
29	29
15	15
15	15
9	9
9	9
9	9
9	9
9	9
5	5
14	14
3	3
9	9
9	9
31	31
9	9
9	9
14	14
9	9
9	9
15	15
47	47
9	9
15	15
9	9
31	31
9	19
31	31
9	9
31	31
6	6
15	15
9	9
15	15
9	9
9	9
4	4
9	9
9	9
9	9
14	14
31	31
9	9
9	9
14	14
15	15
9	9
9	9
7	7
9	9
1	3
9	9
9	9
15	15
15	15
15	15
49	49
36	33
34	34
15	15
19	19
9	9
9	9
9	9
15	15
9	9
9	9
15	15
9	9
9	9
9	9
49	49
52	52
9	9
31	31
9	9
9	9
15	15
15	15
9	9
31	31
15	15
9	9
9	9
14	14
15	15
9	9
9	9
9	9
15	15
31	31
12	12
15	15
9	9
14	14
9	9
15	15
9	9
15	15
9	9
15	15
9	9
9	9
4	4
31	31
14	14
9	9
9	9
9	9
9	9
9	9
15	15
9	9
5	5
14	14
9	9
9	9
44	44
3	3
31	31
9	9
12	12
9	9
15	15
9	9
9	9
9	9
44	44
9	9
9	9
15	15
9	9
15	15
15	15
15	15
9	9
14	14
9	9
49	49
9	9
42	42
14	14
7	7
20	20
9	9
9	9
48	48
14	14
9	9
9	9
36	36
15	15
9	9
5	5
14	14
9	9
9	9
9	9
9	9
11	11
14	14
9	9
36	36
9	9
36	7
9	9
9	9
9	9
15	15
49	49
14	14
40	44
9	9
15	15
36	36
9	9
5	5
17	17
9	9
15	15
27	27
9	9
10	10
9	9
9	9
9	9
31	31
14	14
9	9
6	6
9	9
36	36
24	24
9	9
9	9
14	14
44	44
14	14
19	19
14	14
44	44
35	31
9	9
15	15
5	5
9	9
9	9
14	14
9	9
15	15
14	14
21	21
31	31
9	9
9	9
9	9
15	15
9	9
15	15
9	9
15	15
31	31
9	9
9	9
15	15
9	9
9	9
9	9
9	9
9	9
11	11
9	9
7	7
15	15
45	45
36	36
6	6
9	9
15	15
9	9
36	36
9	9
15	15
9	9
48	48
9	9
9	9
31	31
31	31
20	20
9	9
15	15
9	9
15	15
15	15
9	9
9	9
15	15
9	9
49	49
31	31
15	15
15	15
14	14
14	14
9	9
36	31
15	15
9	9
1	1
14	14
9	9
9	9
15	15
15	15
7	7
15	15
14	14
9	9
9	9
9	9
9	9
15	15
34	34
19	19
29	29
9	9
14	14
9	9
9	9
9	9
38	38
31	31
9	9
36	36
9	9
9	9
14	14
31	19
9	9
14	14
15	15
52	52
42	42
1	31
14	14
9	9
14	14
9	9
14	14
9	9
14	14
7	7
19	19
36	36
15	15
19	19
15	15
9	9
19	19
9	9
32	32
14	14
31	31
9	9
9	9
9	9
9	9
9	9
9	9
9	9
14	14
6	6
15	15
31	31
9	9
1	1
32	32
15	15
9	9
31	31
15	15
15	15
14	14
7	44
14	14
6	6
7	7
9	9
9	9
15	15
9	9
36	36
30	31
15	15
36	36
4	4
14	14
9	9
19	19
9	9
9	9
9	9
7	9
15	15
9	9
9	9
15	15
7	7
9	9
9	9
15	15
34	34
15	15
14	14
48	48
9	9
9	9
9	9
7	9
44	44
9	9
9	9
9	9
9	9
31	31
14	14
44	44
31	19
34	34
14	14
31	31
9	9
31	31
31	31
14	14
7	9
6	6
9	9
15	15
1	1
9	9
15	15
9	9
32	32
29	29
9	9
8	8
14	14
9	9
9	9
9	9
9	9
15	15
9	9
14	14
15	15
9	9
32	32
15	9
15	15
15	15
15	9
32	32
32	32
9	9
9	9
9	9
15	15
9	9
14	14
9	9
9	9
15	15
9	9
14	14
31	31
9	9
9	9
9	9
9	9
14	14
9	9
15	15
9	9
9	9
31	31
9	9
15	15
31	31
14	14
9	9
9	9
9	9
9	9
9	9
9	9
9	9
14	14
31	31
9	9
15	15
15	15
15	15
15	15
32	32
9	9
14	14
14	14
9	9
9	9
14	14
15	15
14	14
9	9
9	9
14	14
21	21
9	9
15	15
9	9
29	29
9	9
15	15
31	31
31	31
9	9
15	15
9	9
14	14
9	9
9	9
9	9
15	15
15	15
29	29
15	15
15	15
51	51
9	9
9	9
31	31
8	7
14	14
9	9
44	44
49	49
14	14
14	14
49	49
32	32
15	14
15	15
9	9
9	9
7	7
9	9
43	43
12	12
31	31
19	19
31	31
9	9
9	9
9	9
15	15
14	14
9	9
7	7
9	9
6	1
21	21
14	14
31	31
32	32
9	9
9	9
19	19
14	14
9	9
9	9
14	14
29	29
9	9
9	9
15	15
9	9
31	31
9	9
15	15
44	44
14	14
31	31
9	9
9	9
14	14
15	15
21	21
9	9
5	5
9	9
9	9
9	9
9	9
15	15
31	31
15	15
19	19
45	45
9	9
15	15
9	9
9	9
9	9
31	31
9	9
9	9
15	15
15	15
9	9
9	9
15	15
14	14
9	9
9	9
9	9
36	36
31	31
9	9
15	15
21	21
9	9
12	12
9	9
9	9
9	9
14	14
14	14
9	9
14	14
9	9
9	9
9	9
9	9
9	9
19	19
9	9
9	9
9	9
9	15
9	9
9	9
15	15
19	19
15	15
15	15
43	31
14	14
36	36
31	31
6	6
15	15
9	9
9	9
9	9
14	14
7	7
35	35
14	14
49	49
9	9
9	9
32	32
9	9
34	34
36	35
9	9
23	23
33	31
9	9
19	19
9	9
15	15
15	15
32	32
15	15
14	14
14	14
9	9
9	9
15	15
15	15
15	15
15	15
5	9
14	14
9	9
9	9
32	32
9	9
9	9
33	33
15	15
15	15
43	43
14	14
14	14
15	15
15	15
9	9
36	36
9	9
14	14
48	14
9	9
9	9
9	9
15	15
9	9
9	9
15	15
9	9
14	14
9	9
15	15
9	9
15	15
36	36
9	9
15	15
15	15
9	9
15	15
9	9
9	9
9	9
9	9
9	9
15	15
9	9
9	9
9	9
15	15
5	2
15	15
14	14
49	49
31	31
9	9
34	34
9	9
43	31
9	9
9	9
9	9
9	9
43	43
14	14
9	9
9	9
9	9
14	14
9	9
9	9
33	33
15	15
15	15
38	38
14	14
9	9
5	31
15	15
36	36
14	14
9	9
14	14
36	36
19	19
15	15
14	14
31	31
14	14
14	14
9	9
15	15
15	9
36	36
15	15
9	9
15	15
14	14
19	19
9	9
9	9
9	9
19	15
9	9
9	9
9	9
14	14
15	15
15	15
14	14
9	9
14	14
15	9
15	15
20	20
9	9
33	33
31	31
36	36
31	31
14	14
19	19
9	9
15	15
15	15
9	9
9	9
29	29
9	9
36	36
19	19
9	9
31	31
9	9
5	5
15	15
15	15
33	33
7	7
9	9
9	9
9	9
9	9
31	31
9	9
9	9
15	15
14	14
19	19
31	31
31	31
32	32
9	9
14	14
15	15
9	9
9	9
14	14
15	15
7	7
38	38
9	9
15	15
14	14
15	15
9	9
14	14
15	15
9	7
9	9
15	15
9	9
9	9
9	9
9	9
9	9
31	31
14	14
9	9
14	14
49	49
9	9
9	9
8	8
31	31
9	9
20	20
9	9
9	9
9	9
9	9
14	14
15	15
12	12
9	9
9	9
31	31
9	9
9	9
9	9
14	14
44	44
15	15
9	9
34	34
15	15
9	9
9	9
15	15
48	48
9	9
9	9
9	9
9	9
15	15
9	19
19	19
44	44
15	44
31	31
19	19
31	31
31	19
14	14
9	9
9	9
15	15
14	14
9	9
5	5
6	6
15	15
32	32
49	49
36	36
9	9
15	9
15	15
9	9
43	43
14	14
9	9
31	31
5	5
7	9
9	9
15	15
14	14
9	9
31	31
9	9
9	9
9	9
9	9
15	15
9	9
4	4
9	9
15	15
9	9
9	9
9	9
9	9
15	15
9	9
9	9
14	14
31	31
9	9
14	14
14	14
32	32
45	45
31	31
12	12
15	15
1	1
14	14
8	7
9	9
36	36
9	9
9	9
36	31
9	9
2	0
14	14
9	9
9	9
49	49
15	15
15	9
4	4
9	9
7	7
9	9
14	14
9	9
15	15
23	23
10	10
15	15
9	9
9	9
9	9
9	9
15	15
9	9
9	9
38	38
15	15
9	9
15	15
15	15
14	14
9	9
15	15
15	15
11	11
15	15
9	9
7	7
49	49
9	9
9	9
6	6
9	9
43	19
9	9
9	9
43	19
34	34
9	9
9	9
9	9
15	15
31	31
9	9
9	9
9	9
36	31
15	15
9	9
14	14
9	9
9	9
9	9
15	15
12	12
9	9
9	9
9	9
19	19
9	9
15	15
15	15
9	9
9	9
7	7
9	9
9	9
31	31
3	3
15	15
34	34
15	15
14	14
9	9
9	9
9	9
15	15
9	9
15	15
31	31
14	14
9	9
15	15
9	9
9	9
15	19
9	9
9	9
9	9
6	6
47	48
14	14
45	45
36	31
9	9
9	9
9	9
14	14
32	32
9	9
6	6
14	14
9	9
31	31
9	9
9	9
1	1
9	9
9	9
9	9
9	9
9	9
15	15
14	14
34	34
49	49
9	9
14	14
11	11
9	9
9	9
14	14
9	9
29	29
9	9
9	9
9	9
9	9
9	9
9	9
32	31
36	36
15	15
14	14
9	9
9	9
9	9
15	15
20	20
9	9
44	44
19	19
14	14
48	48
21	21
49	49
31	31
9	9
9	9
9	9
9	9
15	15
39	39
19	19
9	9
35	32
9	9
9	9
9	9
15	15
15	15
36	36
31	19
14	14
17	19
9	9
14	14
9	9
14	14
9	9
15	15
9	9
18	9
9	9
9	9
14	14
14	14
12	12
31	31
31	31
15	15
15	15
14	14
15	15
9	9
9	9
9	9
17	17
9	9
19	19
11	11
9	9
9	9
15	15
15	15
1	1
15	15
9	9
15	15
35	35
9	9
9	9
15	15
36	36
14	14
14	14
9	9
15	15
14	14
15	15
15	15
9	9
9	9
14	14
14	14
9	9
17	15
9	9
10	10
9	9
9	9
12	12
9	9
9	9
9	9
13	13
9	9
21	21
9	9
19	19
9	9
9	9
18	17
15	36
15	15
9	9
9	9
7	7
9	9
14	14
9	9
9	9
9	9
19	19
9	9
49	49
14	14
31	31
32	32
20	20
9	9
14	14
9	9
9	9
15	15
15	15
35	35
15	15
9	9
19	19
9	9
9	9
15	15
14	14
14	14
1	1
15	15
31	31
9	9
14	14
9	9
14	14
9	9
9	9
48	48
9	9
31	31
9	9
9	9
6	6
31	31
15	15
15	15
31	31
9	9
9	9
15	15
14	14
9	9
15	15
15	15
19	19
9	9
9	9
7	7
9	9
14	14
9	9
14	14
9	9
9	9
9	9
9	9
10	10
33	33
36	36
19	19
9	9
9	9
9	9
14	14
9	9
48	48
15	15
15	15
14	14
15	15
9	9
9	9
14	14
9	9
43	36
0	0
15	15
9	9
9	9
15	15
9	9
9	9
9	9
9	9
9	9
9	9
9	9
9	9
9	9
9	9
15	15
9	9
9	9
9	9
5	1
9	9
31	19
9	9
21	21
14	14
15	15
9	9
11	11
14	14
26	26
9	9
9	9
15	15
9	9
15	15
6	6
14	14
9	9
14	14
14	14
15	15
15	15
15	15
9	9
9	9
15	15
31	19
7	7
6	6
14	14
15	15
9	9
14	14
19	19
9	9
9	9
9	9
31	31
14	14
31	19
9	9
14	14
19	19
9	9
33	33
9	9
9	9
9	9
9	9
9	9
9	9
14	14
14	14
9	9
5	5
9	9
9	9
15	15
9	9
14	14
31	31
19	19
14	14
9	9
9	9
9	9
32	32
49	49
23	23
15	15
19	19
9	9
15	15
14	14
14	14
9	9
6	6
9	9
9	9
9	9
15	15
19	19
15	15
14	14
1	1
14	14
9	9
15	15
9	9
32	32
29	23
9	9
14	14
32	32
14	14
37	37
9	9
14	14
14	14
9	15
9	9
31	31
31	31
7	7
29	29
19	19
6	6
6	6
31	31
15	15
9	9
9	9
15	15
14	14
15	15
9	9
9	9
14	14
9	9
14	14
9	9
9	9
9	9
9	9
31	31
15	15
36	36
15	15
14	14
9	9
33	33
9	9
15	15
9	9
15	15
9	9
14	14
15	15
9	9
15	15
14	14
9	9
9	9
9	9
19	19
15	15
11	11
48	48
15	15
9	9
15	15
45	45
19	19
19	31
9	9
7	7
31	31
9	9
9	9
14	14
15	15
15	15
6	6
14	14
9	9
48	48
9	9
32	32
9	9
15	15
37	49
9	9
9	9
9	9
15	15
9	9
49	49
9	9
9	9
32	32
9	9
9	9
9	9
19	19
31	31
32	32
31	31
9	9
9	15
9	9
7	7
9	9
14	14
9	7
15	15
9	9
15	15
14	14
7	7
15	15
9	9
14	14
9	9
9	9
31	19
9	9
15	15
15	15
1	1
19	19
36	36
11	11
9	9
9	9
9	9
9	9
19	9
21	21
9	9
5	5
9	9
14	14
9	9
31	31
9	9
9	9
14	14
31	31
9	9
29	27
9	9
1	1
15	15
15	15
9	9
15	15
9	9
9	9
19	19
15	15
9	9
15	15
34	34
5	5
9	9
44	44
9	9
9	9
1	1
9	9
9	9
31	31
9	9
9	9
2	2
7	7
9	9
14	14
3	3
12	12
36	36
9	9
32	32
15	15
9	9
14	14
15	15
15	15
9	9
9	9
9	9
15	15
15	15
9	9
6	6
9	9
14	14
31	31
9	9
9	9
4	4
19	19
9	9
9	9
31	31
15	15
15	15
6	6
9	9
31	31
9	9
9	9
9	9
15	15
9	9
9	9
15	15
9	9
33	33
9	9
15	15
9	9
19	19
15	15
14	14
9	9
14	14
6	6
9	9
9	9
9	9
9	9
9	9
7	7
9	9
9	9
15	15
19	19
31	31
9	9
9	9
9	9
1	1
9	9
15	15
9	9
32	32
9	9
36	36
15	15
36	31
9	9
19	19
12	12
15	15
20	20
9	9
15	15
9	9
9	9
15	15
15	15
15	15
29	29
19	19
15	15
7	7
9	9
15	15
9	9
15	15
15	15
15	15
9	9
8	8
15	15
14	14
9	9
7	7
37	7
9	9
9	9
31	31
15	15
15	15
15	15
9	9
9	9
15	15
31	31
28	28
15	15
14	14
9	9
31	31
9	9
31	31
36	36
9	9
15	15
9	9
31	31
36	19
9	9
51	51
